"when","rate"
"before",0
"before",12.444287054985
"before",2.3135728977181
"before",5.0615332294091
"before",2.08169543333745
"before",15.5350053750919
"before",1.53087375865335
"before",0
"before",7.05142967325796
"before",0
"before",0.692088168333382
"before",2.37202123343013
"before",8.01581290223299
"before",6.70341621105918
"before",2.69232136852934
"before",0
"before",0
"before",5.69770212712254
"before",0
"before",1.62519825224185
"before",3.02510601780817
"before",11.4583197726988
"before",0
"before",10.4004999544105
"before",11.9165025747986
"before",0
"before",3.73142990239452
"before",0
"before",3.00875334465638
"before",2.33725813799193
"before",5.17417587799716
"before",6.42715256662603
"before",2.96540251782104
"before",0
"before",13.0053786148493
"before",0
"before",0
"before",0
"before",10.2147713047686
"before",5.8663098152435
"before",1.76766206970116
"before",2.67384265086084
"before",12.3550171872228
"before",7.21419984726297
"before",7.70858656421637
"before",3.99006187463514
"before",4.05534354363693
"before",10.5071740037819
"before",0
"before",0
"before",4.53408072088138
"before",4.81446887164504
"before",2.51695329281813
"before",0
"before",2.21350363359752
"before",9.18211525961283
"before",4.49484083780284
"before",4.92535522829984
"before",11.4286122164951
"before",12.7180094657757
"after",5.13722120518972
"after",17.162024669925
"after",0
"after",4.11250886951519
"after",9.48757913595242
"after",0
"after",3.02624947008385
"after",8.05759238623946
"after",3.59590191641656
"after",14.4761010415765
"after",7.20211994388015
"after",12.3676152434798
"after",7.80954746853775
"after",6.2862702915217
"after",6.70530178136167
"after",2.72765803733137
"after",5.68622070135258
"after",9.10631025626762
"after",0
"after",8.2034684965549
"after",6.20254826614463
"after",10.2230767894544
"after",15.7079145089667
"after",2.70407638305197
"after",2.76565753124895
"after",1.36292355072422
"after",7.8337445085687
"after",4.03284397385377
"after",3.50730666586833
"after",5.955202153446
"after",13.9155226090732
"after",8.10238865395826
"after",1.45880935792647
"after",5.84700767584117
"after",3.25077556084242
"after",3.53265588016048
"after",14.6814483052966
"after",6.52846815474622
"after",11.7866342320172
"after",13.6378201227504
"after",1.69601169500384
"after",10.5072667054505
"after",16.8857464044524
"after",17.8527341017141
"after",8.34927634984018
"after",11.1741741900965
"after",17.2729701238646
"after",5.79739065767075
"after",2.39871066841322
"after",8.35250625602888
"after",3.08197669564665
"after",10.2695428374725
"after",15.4488760792393
"after",3.99076455030335
"after",5.18728370107873
"after",11.460043047142
"after",6.53803838545194
"after",13.2184873753232
"after",13.4165544706553
"after",8.3468134420616
