"Country","Region","Poverty"
"Afghanistan","South Asia",0.387
"Afghanistan","South Asia",0.466
"Afghanistan","South Asia",0.3
"Afghanistan","South Asia",0.301
"Afghanistan","South Asia",0.325
"Afghanistan","South Asia",0.313
"Afghanistan","South Asia",0.319
"Afghanistan","South Asia",0.25
"Afghanistan","South Asia",0.245
"Afghanistan","South Asia",0.384
"Afghanistan","South Asia",0.261
"Afghanistan","South Asia",0.353
"Afghanistan","South Asia",0.293
"Afghanistan","South Asia",0.117
"Afghanistan","South Asia",0.437
"Afghanistan","South Asia",0.28
"Afghanistan","South Asia",0.296
"Afghanistan","South Asia",0.269
"Afghanistan","South Asia",0.294
"Afghanistan","South Asia",0.369
"Afghanistan","South Asia",0.187
"Afghanistan","South Asia",0.287
"Afghanistan","South Asia",0.231
"Afghanistan","South Asia",0.611
"Afghanistan","South Asia",0.137
"Afghanistan","South Asia",0.218
"Afghanistan","South Asia",0.12
"Afghanistan","South Asia",0.294
"Afghanistan","South Asia",0.35
"Afghanistan","South Asia",0.341
"Afghanistan","South Asia",0.361
"Afghanistan","South Asia",0.624
"Afghanistan","South Asia",0.34
"Afghanistan","South Asia",0.175
"Burundi","Sub-Saharan Africa",0.164
"Burundi","Sub-Saharan Africa",0.501
"Burundi","Sub-Saharan Africa",0.473
"Burundi","Sub-Saharan Africa",0.499
"Burundi","Sub-Saharan Africa",0.422
"Benin","Sub-Saharan Africa",0.528
"Benin","Sub-Saharan Africa",0.454
"Benin","Sub-Saharan Africa",0.278
"Benin","Sub-Saharan Africa",0.351
"Benin","Sub-Saharan Africa",0.292
"Benin","Sub-Saharan Africa",0.345
"Benin","Sub-Saharan Africa",0.335
"Benin","Sub-Saharan Africa",0.083
"Benin","Sub-Saharan Africa",0.259
"Benin","Sub-Saharan Africa",0.238
"Benin","Sub-Saharan Africa",0.347
"Benin","Sub-Saharan Africa",0.334
"Burkina Faso","Sub-Saharan Africa",0.591
"Burkina Faso","Sub-Saharan Africa",0.493
"Burkina Faso","Sub-Saharan Africa",0.207
"Burkina Faso","Sub-Saharan Africa",0.58
"Burkina Faso","Sub-Saharan Africa",0.575
"Burkina Faso","Sub-Saharan Africa",0.554
"Burkina Faso","Sub-Saharan Africa",0.513
"Burkina Faso","Sub-Saharan Africa",0.698
"Burkina Faso","Sub-Saharan Africa",0.459
"Burkina Faso","Sub-Saharan Africa",0.581
"Burkina Faso","Sub-Saharan Africa",0.524
"Burkina Faso","Sub-Saharan Africa",0.69
"Burkina Faso","Sub-Saharan Africa",0.655
"Bangladesh","South Asia",0.224
"Bangladesh","South Asia",0.186
"Bangladesh","South Asia",0.174
"Bangladesh","South Asia",0.156
"Bangladesh","South Asia",0.192
"Bangladesh","South Asia",0.206
"Bangladesh","South Asia",0.32
"Belize","Latin America and Caribbean",0.026
"Belize","Latin America and Caribbean",0.019
"Belize","Latin America and Caribbean",0.005
"Belize","Latin America and Caribbean",0.013
"Belize","Latin America and Caribbean",0.019
"Belize","Latin America and Caribbean",0.054
"Belize","Latin America and Caribbean",0.005
"Bolivia, Plurinational State of","Latin America and Caribbean",0.145
"Bolivia, Plurinational State of","Latin America and Caribbean",0.077
"Bolivia, Plurinational State of","Latin America and Caribbean",0.105
"Bolivia, Plurinational State of","Latin America and Caribbean",0.073
"Bolivia, Plurinational State of","Latin America and Caribbean",0.168
"Bolivia, Plurinational State of","Latin America and Caribbean",0.081
"Bolivia, Plurinational State of","Latin America and Caribbean",0.043
"Bolivia, Plurinational State of","Latin America and Caribbean",0.099
"Bolivia, Plurinational State of","Latin America and Caribbean",0.087
"Brazil","Latin America and Caribbean",0.072
"Brazil","Latin America and Caribbean",0.042
"Brazil","Latin America and Caribbean",0.022
"Brazil","Latin America and Caribbean",0.044
"Brazil","Latin America and Caribbean",0.029
"Brazil","Latin America and Caribbean",0.029
"Brazil","Latin America and Caribbean",0.008
"Brazil","Latin America and Caribbean",0.018
"Brazil","Latin America and Caribbean",0.017
"Brazil","Latin America and Caribbean",0.046
"Brazil","Latin America and Caribbean",0.019
"Brazil","Latin America and Caribbean",0.019
"Brazil","Latin America and Caribbean",0.021
"Brazil","Latin America and Caribbean",0.016
"Brazil","Latin America and Caribbean",0.032
"Brazil","Latin America and Caribbean",0.035
"Brazil","Latin America and Caribbean",0.027
"Brazil","Latin America and Caribbean",0.039
"Brazil","Latin America and Caribbean",0.03
"Brazil","Latin America and Caribbean",0.012
"Brazil","Latin America and Caribbean",0.011
"Brazil","Latin America and Caribbean",0.024
"Brazil","Latin America and Caribbean",0.029
"Brazil","Latin America and Caribbean",0.019
"Brazil","Latin America and Caribbean",0.034
"Brazil","Latin America and Caribbean",0.012
"Brazil","Latin America and Caribbean",0.03
"Bhutan","South Asia",0.042
"Bhutan","South Asia",0.121
"Bhutan","South Asia",0.222
"Bhutan","South Asia",0.059
"Bhutan","South Asia",0.151
"Bhutan","South Asia",0.165
"Bhutan","South Asia",0.026
"Bhutan","South Asia",0.128
"Bhutan","South Asia",0.088
"Bhutan","South Asia",0.149
"Bhutan","South Asia",0.197
"Bhutan","South Asia",0.102
"Bhutan","South Asia",0.016
"Bhutan","South Asia",0.132
"Bhutan","South Asia",0.121
"Bhutan","South Asia",0.148
"Bhutan","South Asia",0.196
"Bhutan","South Asia",0.099
"Bhutan","South Asia",0.184
"Central African Republic","Sub-Saharan Africa",0.403
"Central African Republic","Sub-Saharan Africa",0.494
"Central African Republic","Sub-Saharan Africa",0.497
"Central African Republic","Sub-Saharan Africa",0.52
"Central African Republic","Sub-Saharan Africa",0.505
"Central African Republic","Sub-Saharan Africa",0.479
"Central African Republic","Sub-Saharan Africa",0.533
"Central African Republic","Sub-Saharan Africa",0.501
"Central African Republic","Sub-Saharan Africa",0.419
"Central African Republic","Sub-Saharan Africa",0.471
"Central African Republic","Sub-Saharan Africa",0.42
"Central African Republic","Sub-Saharan Africa",0.364
"Central African Republic","Sub-Saharan Africa",0.544
"Central African Republic","Sub-Saharan Africa",0.491
"Central African Republic","Sub-Saharan Africa",0.418
"Central African Republic","Sub-Saharan Africa",0.197
"China","East Asia and the Pacific",0.008
"China","East Asia and the Pacific",0.013
"China","East Asia and the Pacific",0.034
"Cote d'Ivoire","Sub-Saharan Africa",0.359
"Cote d'Ivoire","Sub-Saharan Africa",0.297
"Cote d'Ivoire","Sub-Saharan Africa",0.322
"Cote d'Ivoire","Sub-Saharan Africa",0.334
"Cote d'Ivoire","Sub-Saharan Africa",0.477
"Cote d'Ivoire","Sub-Saharan Africa",0.374
"Cote d'Ivoire","Sub-Saharan Africa",0.518
"Cote d'Ivoire","Sub-Saharan Africa",0.38
"Cote d'Ivoire","Sub-Saharan Africa",0.264
"Cote d'Ivoire","Sub-Saharan Africa",0.394
"Cote d'Ivoire","Sub-Saharan Africa",0.109
"Cameroon","Sub-Saharan Africa",0.269
"Cameroon","Sub-Saharan Africa",0.179
"Cameroon","Sub-Saharan Africa",0.024
"Cameroon","Sub-Saharan Africa",0.274
"Cameroon","Sub-Saharan Africa",0.54
"Cameroon","Sub-Saharan Africa",0.091
"Cameroon","Sub-Saharan Africa",0.458
"Cameroon","Sub-Saharan Africa",0.167
"Cameroon","Sub-Saharan Africa",0.146
"Cameroon","Sub-Saharan Africa",0.131
"Cameroon","Sub-Saharan Africa",0.129
"Cameroon","Sub-Saharan Africa",0.026
"Congo, Democratic Republic of the","Sub-Saharan Africa",0.102
"Congo, Democratic Republic of the","Sub-Saharan Africa",0.435
"Congo, Democratic Republic of the","Sub-Saharan Africa",0.393
"Congo, Democratic Republic of the","Sub-Saharan Africa",0.48
"Congo, Democratic Republic of the","Sub-Saharan Africa",0.49
"Congo, Democratic Republic of the","Sub-Saharan Africa",0.431
"Congo, Democratic Republic of the","Sub-Saharan Africa",0.4
"Congo, Democratic Republic of the","Sub-Saharan Africa",0.409
"Congo, Democratic Republic of the","Sub-Saharan Africa",0.349
"Congo, Democratic Republic of the","Sub-Saharan Africa",0.401
"Congo, Democratic Republic of the","Sub-Saharan Africa",0.462
"Congo, Republic of","Sub-Saharan Africa",0.352
"Congo, Republic of","Sub-Saharan Africa",0.238
"Congo, Republic of","Sub-Saharan Africa",0.323
"Congo, Republic of","Sub-Saharan Africa",0.274
"Congo, Republic of","Sub-Saharan Africa",0.299
"Congo, Republic of","Sub-Saharan Africa",0.357
"Congo, Republic of","Sub-Saharan Africa",0.246
"Congo, Republic of","Sub-Saharan Africa",0.312
"Congo, Republic of","Sub-Saharan Africa",0.285
"Congo, Republic of","Sub-Saharan Africa",0.304
"Congo, Republic of","Sub-Saharan Africa",0.103
"Congo, Republic of","Sub-Saharan Africa",0.094
"Colombia","Latin America and Caribbean",0.056
"Colombia","Latin America and Caribbean",0.009
"Colombia","Latin America and Caribbean",0.012
"Colombia","Latin America and Caribbean",0.061
"Colombia","Latin America and Caribbean",0.022
"Colombia","Latin America and Caribbean",0.018
"Colombia","Latin America and Caribbean",0.005
"Colombia","Latin America and Caribbean",0.037
"Colombia","Latin America and Caribbean",0.009
"Colombia","Latin America and Caribbean",0.027
"Colombia","Latin America and Caribbean",0.005
"Colombia","Latin America and Caribbean",0.012
"Colombia","Latin America and Caribbean",0.039
"Colombia","Latin America and Caribbean",0.059
"Colombia","Latin America and Caribbean",0.003
"Colombia","Latin America and Caribbean",0.028
"Comoros","Sub-Saharan Africa",0.213
"Comoros","Sub-Saharan Africa",0.22
"Comoros","Sub-Saharan Africa",0.116
"Djibouti","Arab States",0.125
"Djibouti","Arab States",0.214
"Dominican Republic","Latin America and Caribbean",0.028
"Dominican Republic","Latin America and Caribbean",0.047
"Dominican Republic","Latin America and Caribbean",0.028
"Dominican Republic","Latin America and Caribbean",0.03
"Dominican Republic","Latin America and Caribbean",0.039
"Dominican Republic","Latin America and Caribbean",0.078
"Dominican Republic","Latin America and Caribbean",0.055
"Dominican Republic","Latin America and Caribbean",0.043
"Dominican Republic","Latin America and Caribbean",0.028
"Dominican Republic","Latin America and Caribbean",0.04
"Ecuador","Latin America and Caribbean",0.014
"Ecuador","Latin America and Caribbean",0.01
"Ecuador","Latin America and Caribbean",0.046
"Ecuador","Latin America and Caribbean",0.003
"Egypt","Arab States",0.006
"Egypt","Arab States",0.004
"Egypt","Arab States",0.003
"Egypt","Arab States",0.008
"Egypt","Arab States",0.011
"Egypt","Arab States",0.005
"Egypt","Arab States",0.01
"Egypt","Arab States",0.005
"Egypt","Arab States",0.006
"Egypt","Arab States",0.006
"Egypt","Arab States",0.008
"Egypt","Arab States",0.012
"Egypt","Arab States",0.009
"Egypt","Arab States",0.018
"Egypt","Arab States",0.017
"Egypt","Arab States",0.022
"Egypt","Arab States",0.022
"Egypt","Arab States",0.038
"Egypt","Arab States",0.035
"Egypt","Arab States",0.015
"Egypt","Arab States",0.013
"Egypt","Arab States",0.015
"Egypt","Arab States",0.015
"Egypt","Arab States",0.003
"Egypt","Arab States",0.036
"Ethiopia","Sub-Saharan Africa",0.537
"Ethiopia","Sub-Saharan Africa",0.663
"Ethiopia","Sub-Saharan Africa",0.588
"Ethiopia","Sub-Saharan Africa",0.592
"Ethiopia","Sub-Saharan Africa",0.647
"Ethiopia","Sub-Saharan Africa",0.584
"Ethiopia","Sub-Saharan Africa",0.574
"Ethiopia","Sub-Saharan Africa",0.474
"Ethiopia","Sub-Saharan Africa",0.333
"Ethiopia","Sub-Saharan Africa",0.085
"Ethiopia","Sub-Saharan Africa",0.338
"Gabon","Sub-Saharan Africa",0.024
"Gabon","Sub-Saharan Africa",0.063
"Gabon","Sub-Saharan Africa",0.092
"Gabon","Sub-Saharan Africa",0.138
"Gabon","Sub-Saharan Africa",0.184
"Gabon","Sub-Saharan Africa",0.16
"Gabon","Sub-Saharan Africa",0.076
"Gabon","Sub-Saharan Africa",0.264
"Gabon","Sub-Saharan Africa",0.152
"Gabon","Sub-Saharan Africa",0.096
"Ghana","Sub-Saharan Africa",0.101
"Ghana","Sub-Saharan Africa",0.16
"Ghana","Sub-Saharan Africa",0.171
"Ghana","Sub-Saharan Africa",0.155
"Ghana","Sub-Saharan Africa",0.058
"Ghana","Sub-Saharan Africa",0.382
"Ghana","Sub-Saharan Africa",0.289
"Ghana","Sub-Saharan Africa",0.259
"Ghana","Sub-Saharan Africa",0.138
"Ghana","Sub-Saharan Africa",0.122
"Guinea","Sub-Saharan Africa",0.418
"Guinea","Sub-Saharan Africa",0.122
"Guinea","Sub-Saharan Africa",0.599
"Guinea","Sub-Saharan Africa",0.603
"Guinea","Sub-Saharan Africa",0.503
"Guinea","Sub-Saharan Africa",0.554
"Guinea","Sub-Saharan Africa",0.531
"Guinea","Sub-Saharan Africa",0.509
"Gambia","Sub-Saharan Africa",0.095
"Gambia","Sub-Saharan Africa",0.157
"Gambia","Sub-Saharan Africa",0.242
"Gambia","Sub-Saharan Africa",0.352
"Gambia","Sub-Saharan Africa",0.397
"Gambia","Sub-Saharan Africa",0.555
"Gambia","Sub-Saharan Africa",0.46
"Gambia","Sub-Saharan Africa",0.524
"Guinea-Bissau","Sub-Saharan Africa",0.545
"Guinea-Bissau","Sub-Saharan Africa",0.382
"Guinea-Bissau","Sub-Saharan Africa",0.352
"Guinea-Bissau","Sub-Saharan Africa",0.335
"Guinea-Bissau","Sub-Saharan Africa",0.544
"Guinea-Bissau","Sub-Saharan Africa",0.505
"Guinea-Bissau","Sub-Saharan Africa",0.414
"Guinea-Bissau","Sub-Saharan Africa",0.43
"Guinea-Bissau","Sub-Saharan Africa",0.163
"Guatemala","Latin America and Caribbean",0.214
"Guatemala","Latin America and Caribbean",0.147
"Guatemala","Latin America and Caribbean",0.082
"Guatemala","Latin America and Caribbean",0.2
"Guatemala","Latin America and Caribbean",0.07
"Guatemala","Latin America and Caribbean",0.067
"Guatemala","Latin America and Caribbean",0.014
"Guatemala","Latin America and Caribbean",0.036
"Guatemala","Latin America and Caribbean",0.187
"Guatemala","Latin America and Caribbean",0.106
"Guatemala","Latin America and Caribbean",0.165
"Guatemala","Latin America and Caribbean",0.113
"Guatemala","Latin America and Caribbean",0.134
"Guatemala","Latin America and Caribbean",0.094
"Guatemala","Latin America and Caribbean",0.193
"Guatemala","Latin America and Caribbean",0.1
"Guatemala","Latin America and Caribbean",0.048
"Guatemala","Latin America and Caribbean",0.123
"Guatemala","Latin America and Caribbean",0.093
"Guatemala","Latin America and Caribbean",0.09
"Guatemala","Latin America and Caribbean",0.112
"Guatemala","Latin America and Caribbean",0.121
"Guatemala","Latin America and Caribbean",0.112
"Guyana","Latin America and Caribbean",0.057
"Guyana","Latin America and Caribbean",0.095
"Guyana","Latin America and Caribbean",0.004
"Guyana","Latin America and Caribbean",0.006
"Guyana","Latin America and Caribbean",0.005
"Guyana","Latin America and Caribbean",0.006
"Guyana","Latin America and Caribbean",0.014
"Guyana","Latin America and Caribbean",0.004
"Guyana","Latin America and Caribbean",0.145
"Honduras","Latin America and Caribbean",0.045
"Honduras","Latin America and Caribbean",0.058
"Honduras","Latin America and Caribbean",0.077
"Honduras","Latin America and Caribbean",0.161
"Honduras","Latin America and Caribbean",0.026
"Honduras","Latin America and Caribbean",0.108
"Honduras","Latin America and Caribbean",0.095
"Honduras","Latin America and Caribbean",0.031
"Honduras","Latin America and Caribbean",0.124
"Honduras","Latin America and Caribbean",0.139
"Honduras","Latin America and Caribbean",0.017
"Honduras","Latin America and Caribbean",0.107
"Honduras","Latin America and Caribbean",0.201
"Honduras","Latin America and Caribbean",0.109
"Honduras","Latin America and Caribbean",0.089
"Honduras","Latin America and Caribbean",0.076
"Honduras","Latin America and Caribbean",0.068
"Honduras","Latin America and Caribbean",0.073
"Haiti","Latin America and Caribbean",0.162
"Haiti","Latin America and Caribbean",0.307
"Haiti","Latin America and Caribbean",0.244
"Haiti","Latin America and Caribbean",0.323
"Haiti","Latin America and Caribbean",0.316
"Haiti","Latin America and Caribbean",0.391
"Haiti","Latin America and Caribbean",0.249
"Haiti","Latin America and Caribbean",0.378
"Haiti","Latin America and Caribbean",0.311
"Haiti","Latin America and Caribbean",0.257
"Indonesia","East Asia and the Pacific",0.077
"Indonesia","East Asia and the Pacific",0.071
"Indonesia","East Asia and the Pacific",0.056
"Indonesia","East Asia and the Pacific",0.053
"Indonesia","East Asia and the Pacific",0.072
"Indonesia","East Asia and the Pacific",0.054
"Indonesia","East Asia and the Pacific",0.059
"Indonesia","East Asia and the Pacific",0.065
"Indonesia","East Asia and the Pacific",0.053
"Indonesia","East Asia and the Pacific",0.041
"Indonesia","East Asia and the Pacific",0.029
"Indonesia","East Asia and the Pacific",0.057
"Indonesia","East Asia and the Pacific",0.053
"Indonesia","East Asia and the Pacific",0.025
"Indonesia","East Asia and the Pacific",0.055
"Indonesia","East Asia and the Pacific",0.075
"Indonesia","East Asia and the Pacific",0.042
"Indonesia","East Asia and the Pacific",0.121
"Indonesia","East Asia and the Pacific",0.164
"Indonesia","East Asia and the Pacific",0.086
"Indonesia","East Asia and the Pacific",0.084
"Indonesia","East Asia and the Pacific",0.085
"Indonesia","East Asia and the Pacific",0.058
"Indonesia","East Asia and the Pacific",0.059
"Indonesia","East Asia and the Pacific",0.132
"Indonesia","East Asia and the Pacific",0.063
"Indonesia","East Asia and the Pacific",0.109
"Indonesia","East Asia and the Pacific",0.128
"Indonesia","East Asia and the Pacific",0.161
"Indonesia","East Asia and the Pacific",0.105
"Indonesia","East Asia and the Pacific",0.129
"Indonesia","East Asia and the Pacific",0.122
"Indonesia","East Asia and the Pacific",0.234
"Iraq","Arab States",0.031
"Iraq","Arab States",0.054
"Iraq","Arab States",0.01
"Iraq","Arab States",0.035
"Iraq","Arab States",0.031
"Iraq","Arab States",0.038
"Iraq","Arab States",0.052
"Iraq","Arab States",0.027
"Iraq","Arab States",0.042
"Iraq","Arab States",0.053
"Iraq","Arab States",0.058
"Iraq","Arab States",0.054
"Iraq","Arab States",0.055
"Iraq","Arab States",0.082
"Iraq","Arab States",0.079
"Iraq","Arab States",0.06
"Iraq","Arab States",0.098
"Iraq","Arab States",0.045
"Jamaica","Latin America and Caribbean",0.009
"Jamaica","Latin America and Caribbean",0.007
"Jamaica","Latin America and Caribbean",0.006
"Jamaica","Latin America and Caribbean",0.004
"Jamaica","Latin America and Caribbean",0.009
"Jamaica","Latin America and Caribbean",0.004
"Jamaica","Latin America and Caribbean",0.016
"Jamaica","Latin America and Caribbean",0.003
"Jamaica","Latin America and Caribbean",0.007
"Jamaica","Latin America and Caribbean",0.004
"Jamaica","Latin America and Caribbean",0.013
"Jamaica","Latin America and Caribbean",0.006
"Jamaica","Latin America and Caribbean",0.014
"Jamaica","Latin America and Caribbean",0.004
"Jordan","Arab States",0.005
"Jordan","Arab States",0.006
"Jordan","Arab States",0.008
"Kenya","Sub-Saharan Africa",0.075
"Kenya","Sub-Saharan Africa",0.242
"Kenya","Sub-Saharan Africa",0.19
"Kenya","Sub-Saharan Africa",0.02
"Kenya","Sub-Saharan Africa",0.509
"Kenya","Sub-Saharan Africa",0.211
"Kenya","Sub-Saharan Africa",0.205
"Kenya","Sub-Saharan Africa",0.223
"Cambodia","East Asia and the Pacific",0.097
"Cambodia","East Asia and the Pacific",0.104
"Cambodia","East Asia and the Pacific",0.16
"Cambodia","East Asia and the Pacific",0.193
"Cambodia","East Asia and the Pacific",0.182
"Cambodia","East Asia and the Pacific",0.183
"Cambodia","East Asia and the Pacific",0.155
"Cambodia","East Asia and the Pacific",0.121
"Cambodia","East Asia and the Pacific",0.274
"Cambodia","East Asia and the Pacific",0.28
"Cambodia","East Asia and the Pacific",0.196
"Cambodia","East Asia and the Pacific",0.026
"Cambodia","East Asia and the Pacific",0.091
"Cambodia","East Asia and the Pacific",0.304
"Cambodia","East Asia and the Pacific",0.12
"Cambodia","East Asia and the Pacific",0.221
"Cambodia","East Asia and the Pacific",0.204
"Cambodia","East Asia and the Pacific",0.1
"Cambodia","East Asia and the Pacific",0.106
"Lao People's Democratic Republic","East Asia and the Pacific",0.012
"Lao People's Democratic Republic","East Asia and the Pacific",0.311
"Lao People's Democratic Republic","East Asia and the Pacific",0.165
"Lao People's Democratic Republic","East Asia and the Pacific",0.248
"Lao People's Democratic Republic","East Asia and the Pacific",0.212
"Lao People's Democratic Republic","East Asia and the Pacific",0.18
"Lao People's Democratic Republic","East Asia and the Pacific",0.184
"Lao People's Democratic Republic","East Asia and the Pacific",0.079
